vocabulary,voc_cmt,idx,similarity,pt,node_name,node_code
等离子注入加工,1,26,0.8513931894683523,034,离子注入机,034010303
离心机械的销售,1,26,0.8512822106850145,034,离子注入机,034010303
离心机械及其配件,1,26,0.8509447396811777,034,离子注入机,034010303
离心机制造销售,1,26,0.8509390459747793,034,离子注入机,034010303
液分离机,1,26,0.8508144482697798,034,离子注入机,034010303
圆筒式离心萃取机设计,1,26,0.8489253741329293,034,离子注入机,034010303
离心机仪器,3,26,0.8488133343545493,034,离子注入机,034010303
真空弧源离子注入,1,26,0.8468646230047161,034,离子注入机,034010303
离子色谱,2,26,0.8463762743310986,034,离子注入机,034010303
离子水机技术开发,1,26,0.84626099045856,034,离子注入机,034010303
离子水系列,1,26,0.8458094352048203,034,离子注入机,034010303
离心机配件制造,2,26,0.8456365209681656,034,离子注入机,034010303
电解离子水机,2,26,0.8447865034960711,034,离子注入机,034010303
电解离子水机的销售,2,26,0.8445894605347095,034,离子注入机,034010303
离心机制造,40,26,0.8445438213525939,034,离子注入机,034010303
离心机械及配件制造,1,26,0.8445315239916011,034,离子注入机,034010303
离心机及配件的生产与销售,2,26,0.8438205063307881,034,离子注入机,034010303
销售离心机及其配件,1,26,0.8433603435738793,034,离子注入机,034010303
离心机仪器的销售,1,26,0.8432780489153413,034,离子注入机,034010303
离子产生器,2,26,0.8430559151235278,034,离子注入机,034010303
离子色谱仪,3,26,0.8422940238252884,034,离子注入机,034010303
从事离子液体,1,26,0.8420748009652785,034,离子注入机,034010303
离子液体销售及离子液体相关技术转让服务,1,26,0.8414979296375529,034,离子注入机,034010303
离心机及配件生产销售,1,26,0.8407834411850668,034,离子注入机,034010303
离心机械设备及配件,4,26,0.8400582381573684,034,离子注入机,034010303
离子水技术开发,1,26,0.839916902099881,034,离子注入机,034010303
离子柱,1,26,0.8395614936591773,034,离子注入机,034010303
离子水机,8,26,0.8394785276013216,034,离子注入机,034010303
离子液体分析检测,1,26,0.8392039892927349,034,离子注入机,034010303
离子液体介入的相关过程与技术研发,1,26,0.8389953065793327,034,离子注入机,034010303
离心机的制造和销售,1,26,0.8380090744084102,034,离子注入机,034010303
等离子加工销售,1,26,0.8379469675574279,034,离子注入机,034010303
系列离心机销售,1,26,0.8374208364420549,034,离子注入机,034010303
离子水生成器的技术开发,4,26,0.8368710831747319,034,离子注入机,034010303
沉积薄膜系统,1,27,0.9489455444746627,034,薄膜沉积,034010304
沉淀薄膜系统,1,27,0.8945001356998937,034,薄膜沉积,034010304
真空薄膜沉积,1,27,0.8934925937713337,034,薄膜沉积,034010304
薄膜组件,4,27,0.8758752197177937,034,薄膜沉积,034010304
薄膜带,3,27,0.8665192967479562,034,薄膜沉积,034010304
薄膜,5105,27,0.8655063767674588,034,薄膜沉积,034010304
纳米沉积膜表面可控包覆技术,1,27,0.8589414350163656,034,薄膜沉积,034010304
功能薄膜沉积技术和设备咨询服务,1,27,0.8576560914237503,034,薄膜沉积,034010304
厚膜元器件,1,27,0.8575910629258104,034,薄膜沉积,034010304
真空薄膜沉积设备及相关配件,1,27,0.8570496196569682,034,薄膜沉积,034010304
纳米薄膜沉积设备技术开发,1,27,0.8565957950487927,034,薄膜沉积,034010304
薄膜按件,1,27,0.8555670553574152,034,薄膜沉积,034010304
薄膜的制造,7,27,0.8544911721052263,034,薄膜沉积,034010304
真空薄膜沉积技术的研发及相关产品的生产,1,27,0.8542153013385001,034,薄膜沉积,034010304
层合薄膜,1,27,0.8522339147376432,034,薄膜沉积,034010304
转光薄膜,1,27,0.8519327032489485,034,薄膜沉积,034010304
薄膜片,7,27,0.8507416195567192,034,薄膜沉积,034010304
各类膜厚计,1,27,0.8499201590086428,034,薄膜沉积,034010304
厚膜组件及配件,2,27,0.8487560288214022,034,薄膜沉积,034010304
膜覆盖,3,27,0.847598519039308,034,薄膜沉积,034010304
薄膜标牌,3,27,0.8475415202539215,034,薄膜沉积,034010304
贴合薄膜,2,27,0.8471432201028962,034,薄膜沉积,034010304
薄膜配件,1,27,0.8471352856677998,034,薄膜沉积,034010304
薄膜生长,1,27,0.8459434689254851,034,薄膜沉积,034010304
覆盖膜,95,27,0.8457315350703979,034,薄膜沉积,034010304
膜塑薄膜,1,27,0.8449788243694756,034,薄膜沉积,034010304
厚膜,6,27,0.8448160529266616,034,薄膜沉积,034010304
薄膜的表面处理,2,27,0.8446884018236526,034,薄膜沉积,034010304
薄板覆膜,1,27,0.8444770376937674,034,薄膜沉积,034010304
盖膜,11,27,0.8439252737524349,034,薄膜沉积,034010304
覆膜的制造,5,27,0.843218390374545,034,薄膜沉积,034010304
薄膜料,1,27,0.8427392559234059,034,薄膜沉积,034010304
薄膜制造,22,27,0.8424179057451282,034,薄膜沉积,034010304
覆膜制造,5,27,0.8417002936923433,034,薄膜沉积,034010304
薄膜元件,2,27,0.8409521882334906,034,薄膜沉积,034010304
薄膜材料及组件,2,27,0.8408223981663939,034,薄膜沉积,034010304
包装用层积木,1,27,0.8405397228633759,034,薄膜沉积,034010304
薄膜表面处理,1,27,0.8403333684654996,034,薄膜沉积,034010304
厚膜技术,1,27,0.839638072768221,034,薄膜沉积,034010304
覆盖膜材料,1,27,0.8396352192834268,034,薄膜沉积,034010304
薄膜模板,1,27,0.8395093972881054,034,薄膜沉积,034010304
薄膜制品的设计,1,27,0.8392622488584789,034,薄膜沉积,034010304
覆膜,694,27,0.8390501465065099,034,薄膜沉积,034010304
薄膜销售点,1,27,0.8388339100954947,034,薄膜沉积,034010304
单层薄膜,2,27,0.8387544158111228,034,薄膜沉积,034010304
膜厚仪,3,27,0.8377907289744673,034,薄膜沉积,034010304
有色薄膜,1,27,0.8370615742700261,034,薄膜沉积,034010304
覆膜服务,7,27,0.8368538278409916,034,薄膜沉积,034010304
薄层,1,27,0.8364180742998896,034,薄膜沉积,034010304
薄膜及,1,27,0.8358325139246094,034,薄膜沉积,034010304
刻蚀机,5,28,0.9999999999996259,034,刻蚀机,034010305
刻雕机,1,28,0.9946805634717051,034,刻蚀机,034010305
刻纹机,14,28,0.9910500098518974,034,刻蚀机,034010305
刻绘机,42,28,0.9906273136840711,034,刻蚀机,034010305
刻文机,6,28,0.988972830759265,034,刻蚀机,034010305
刻边机,1,28,0.987611330379606,034,刻蚀机,034010305
刻印机,1,28,0.9850788372924878,034,刻蚀机,034010305
刻字机,254,28,0.9814428243123187,034,刻蚀机,034010305
刻章机,36,28,0.9776864233359356,034,刻蚀机,034010305
刻版机,1,28,0.9769219232494378,034,刻蚀机,034010305
刻纸机设备,1,28,0.9764592666476225,034,刻蚀机,034010305
刻字机设备,1,28,0.9723884336171563,034,刻蚀机,034010305
刻划机,1,28,0.9722197551365848,034,刻蚀机,034010305
刻字机械,2,28,0.967645763064499,034,刻蚀机,034010305
刻字机加工,1,28,0.9625937336120738,034,刻蚀机,034010305
刻字机生产,1,28,0.9588513778933564,034,刻蚀机,034010305
刻字机刀具,1,28,0.9577530867779745,034,刻蚀机,034010305
刻度机制造,1,28,0.9574467042714248,034,刻蚀机,034010305
刻字机的制造,2,28,0.9573549807690227,034,刻蚀机,034010305
刻字机的生产,3,28,0.9505842899807495,034,刻蚀机,034010305
生产刻字机,1,28,0.9451344556577586,034,刻蚀机,034010305
刻字机的研发,3,28,0.9427639210889844,034,刻蚀机,034010305
刻字机组装,1,28,0.9338233922746229,034,刻蚀机,034010305
刻字机及配件加工,1,28,0.9324985701048367,034,刻蚀机,034010305
手工刻字机制造,1,28,0.9322652021691651,034,刻蚀机,034010305
刻录机,38,28,0.9318853478780438,034,刻蚀机,034010305
刻字机配件,8,28,0.9316445905921581,034,刻蚀机,034010305
刻字机的生产加工,1,28,0.9291234127136628,034,刻蚀机,034010305
机械刻字,1,28,0.9289727307378307,034,刻蚀机,034010305
刻字机研发,1,28,0.9256716586885713,034,刻蚀机,034010305
刻绘机及配件,1,28,0.9176508747135955,034,刻蚀机,034010305
刻蚀机及配件,1,28,0.917301639215935,034,刻蚀机,034010305
刻录机生产,1,28,0.916457096835081,034,刻蚀机,034010305
经营刻字机械,2,28,0.9158702036636751,034,刻蚀机,034010305
生产经营刻字机,3,28,0.9146112371474017,034,刻蚀机,034010305
刻绘机及配件制造,1,28,0.9143005103355861,034,刻蚀机,034010305
刻字机及配件的组装,1,28,0.911614484564279,034,刻蚀机,034010305
刻字机及雕刻机配件,7,28,0.911333604561907,034,刻蚀机,034010305
刻字机及配件,1,28,0.9112665095079391,034,刻蚀机,034010305
刻字工具,1,28,0.9108152733556064,034,刻蚀机,034010305
刻绘机等机械设备及配件的销售,1,28,0.9080821174763888,034,刻蚀机,034010305
手写刻字机,1,28,0.9067251139474272,034,刻蚀机,034010305
刻字刀,6,28,0.9064026595616973,034,刻蚀机,034010305
刻字机条幅机,1,28,0.9044441544953035,034,刻蚀机,034010305
机械刻工艺品,1,28,0.9033035664609231,034,刻蚀机,034010305
刻字机及相关零件,1,28,0.9028836368043599,034,刻蚀机,034010305
刻字机生产及销售,1,28,0.9025380660557283,034,刻蚀机,034010305
电脑刻字机,15,28,0.9024844412397063,034,刻蚀机,034010305
刻章机械制造,1,28,0.9016149199453568,034,刻蚀机,034010305
刻印设备,3,28,0.901507874616929,034,刻蚀机,034010305
扩散炉,5,29,0.999999999999529,034,扩散炉,034010306
扩散炉设备,2,29,0.9827879365560719,034,扩散炉,034010306
扩散炉的制造,1,29,0.975886932209616,034,扩散炉,034010306
扩散炉体,1,29,0.9707138556638074,034,扩散炉,034010306
销售立式扩散炉,1,29,0.9390457789080369,034,扩散炉,034010306
高温扩散炉,2,29,0.900349880579425,034,扩散炉,034010306
扩张机的生产,1,29,0.9002506648391599,034,扩散炉,034010306
扩胎机,2,29,0.8993836298307938,034,扩散炉,034010306
扩张机,3,29,0.8943183194734994,034,扩散炉,034010306
扩音机,142,29,0.8909007887402826,034,扩散炉,034010306
扩散箱,1,29,0.883781092898724,034,扩散炉,034010306
扩音机组装,2,29,0.8837697949184183,034,扩散炉,034010306
扩音机的生产,1,29,0.8827033541878204,034,扩散炉,034010306
扩音,7,29,0.8816990231593778,034,扩散炉,034010306
生产扩音机,1,29,0.8812445439434511,034,扩散炉,034010306
扩音机组装生产,1,29,0.8799457626972382,034,扩散炉,034010306
电气扩音机组,7,29,0.8787454658339714,034,扩散炉,034010306
扩大机,6,29,0.8786205945857386,034,扩散炉,034010306
组装扩大器,2,29,0.878575755811067,034,扩散炉,034010306
扩印机,3,29,0.8765571221671167,034,扩散炉,034010306
扩印机配件,1,29,0.87647660273863,034,扩散炉,034010306
组装扩音机,1,29,0.8763706044574134,034,扩散炉,034010306
低压扩散炉,1,29,0.8761204943647167,034,扩散炉,034010306
制造扩大机,1,29,0.8752687413915456,034,扩散炉,034010306
扩音机壳,1,29,0.8748388521368099,034,扩散炉,034010306
立式低压扩散炉,1,29,0.8738996628125651,034,扩散炉,034010306
扩音机生产,2,29,0.8736084451566551,034,扩散炉,034010306
扩香机,25,29,0.8735355494609023,034,扩散炉,034010306
扩张机的销售,1,29,0.8727716819658711,034,扩散炉,034010306
扩径机,1,29,0.8725190558972129,034,扩散炉,034010306
扩音机及附件,1,29,0.871850519470118,034,扩散炉,034010306
扩热钢管,1,29,0.8716129614657698,034,扩散炉,034010306
扩音音响设备,1,29,0.871511126603783,034,扩散炉,034010306
制造扩音机,2,29,0.8714816299825912,034,扩散炉,034010306
扩能技改,1,29,0.8711076894109749,034,扩散炉,034010306
扩管模具,1,29,0.8708006130679047,034,扩散炉,034010306
扩建,243,29,0.870236964591213,034,扩散炉,034010306
扩管机组,1,29,0.8694596828963743,034,扩散炉,034010306
扩声音响设备,2,29,0.8686688678267326,034,扩散炉,034010306
扩建项目,1,29,0.8681434461629781,034,扩散炉,034010306
扩音喇叭箱,1,29,0.8680072342616112,034,扩散炉,034010306
扩大器,43,29,0.8670332036219977,034,扩散炉,034010306
微机扩散炉键式炉系统,1,29,0.8668714737910889,034,扩散炉,034010306
扩声音响,14,29,0.8663579971497198,034,扩散炉,034010306
电力扩大机生产销售,1,29,0.8662667449288086,034,扩散炉,034010306
扩张器,1,29,0.8660904929691541,034,扩散炉,034010306
扩音器,443,29,0.8658669259928816,034,扩散炉,034010306
扩音音箱,2,29,0.8657357649506869,034,扩散炉,034010306
扩管机,4,29,0.86402878835442,034,扩散炉,034010306
扩种,1,29,0.8639418657396716,034,扩散炉,034010306
数字集成电路,10,30,0.9789707549123277,034,数字集成电路设计,034010401
数字集成电路设备,1,30,0.9626050461752594,034,数字集成电路设计,034010401
数字芯片研发,1,30,0.957468404543885,034,数字集成电路设计,034010401
数据芯片设计,3,30,0.9520668711444498,034,数字集成电路设计,034010401
数字芯片的开发,5,30,0.9515408671742933,034,数字集成电路设计,034010401
数字芯片技术,1,30,0.9487821788830961,034,数字集成电路设计,034010401
数据芯片,1,30,0.9442581234970339,034,数字集成电路设计,034010401
数码芯片的设计,1,30,0.944178348425036,034,数字集成电路设计,034010401
数字IC芯片的研究设计,1,30,0.9401595784109108,034,数字集成电路设计,034010401
集成电路数据,2,30,0.9367633418394616,034,数字集成电路设计,034010401
集成电路数字模块,1,30,0.9351685824416214,034,数字集成电路设计,034010401
数据通讯芯片,19,30,0.9343689911402013,034,数字集成电路设计,034010401
数字芯片及人工智能芯片研发设计和制造,1,30,0.9331742715453911,034,数字集成电路设计,034010401
集成电路设计和数字处理服务,1,30,0.9306442524162354,034,数字集成电路设计,034010401
IC数码产品,4,30,0.9277897588370445,034,数字集成电路设计,034010401
芯片设计,310,30,0.9262543751927647,034,数字集成电路设计,034010401
数学芯片,1,30,0.9262097945358406,034,数字集成电路设计,034010401
计数芯片,2,30,0.9259781086120745,034,数字集成电路设计,034010401
数字芯片的销售,1,30,0.925693276864651,034,数字集成电路设计,034010401
数字芯片电路,1,30,0.9242692501797155,034,数字集成电路设计,034010401
集成电路设计,171789,30,0.9217304970835691,034,数字集成电路设计,034010401
集成芯片设计,8,30,0.9216129540254452,034,数字集成电路设计,034010401
芯片及其组件的设计,8,30,0.9204469538881421,034,数字集成电路设计,034010401
数码类芯片,1,30,0.9200919641739576,034,数字集成电路设计,034010401
数字芯片技术开发,1,30,0.9199977378194243,034,数字集成电路设计,034010401
IC设计,25,30,0.9188852552622125,034,数字集成电路设计,034010401
IC设备,3,30,0.9187903351027261,034,数字集成电路设计,034010401
集成电路等设计,1,30,0.9186985928425485,034,数字集成电路设计,034010401
IC的设计,2,30,0.9185233068905537,034,数字集成电路设计,034010401
芯片及设备的设计,1,30,0.9183727073948006,034,数字集成电路设计,034010401
数字模拟集成电路,1,30,0.9182046032174792,034,数字集成电路设计,034010401
数码芯片的研发,1,30,0.9180426319630897,034,数字集成电路设计,034010401
计算机集成电路设计,49,30,0.9174130061918605,034,数字集成电路设计,034010401
打印机芯片设计,2,30,0.9173931341987531,034,数字集成电路设计,034010401
计集成电路设计,1,30,0.9172895400455208,034,数字集成电路设计,034010401
数码芯片研发,4,30,0.9167868851625152,034,数字集成电路设计,034010401
数字集成电路的设计及测试,1,30,0.9167709995771849,034,数字集成电路设计,034010401
数模集成电路,3,30,0.9167094248576326,034,数字集成电路设计,034010401
IC产品的设计,2,30,0.9159531078477676,034,数字集成电路设计,034010401
IC数字电路,2,30,0.9157507578881771,034,数字集成电路设计,034010401
芯片以及相关的组件和设备的设计,1,30,0.915423760972081,034,数字集成电路设计,034010401
芯片的设计,139,30,0.9143208316508812,034,数字集成电路设计,034010401
数字芯片的技术开发,3,30,0.9135025604418271,034,数字集成电路设计,034010401
集成电路制作设计,1,30,0.9134538923498152,034,数字集成电路设计,034010401
